X,Y,Z,r,theta,phi,E_r,E_t,H_p
-0.9576901547272806,0.15168321916079902,0.24458489030079994,1.0,1.3237047697709803,2.9845130209103035,(-0.0038425551157957724+0.0010625937673519718j),(-0.03786223029223938-0.13686892989023097j),(-0.00010945552983395678-0.00039581345104605j)
-0.9601915310685492,0.134946119250541,0.24458489030079994,1.0,1.3237047697709803,3.001966313430247,(-0.0038793516884203815+0.0010727692385040066j),(-0.03759594121577179-0.13590631620751015j),(-0.00010866594245668763-0.0003929581425461131j)
-0.9624004237678697,0.11816791344510726,0.24458489030079994,1.0,1.3237047697709803,3.01941960595019,(-0.003914966572940584+0.0010826179337538157j),(-0.03735146887712883-0.13502256828459336j),(-0.00010794122326288091-0.00039033741058698383j)
-0.9643161599751285,0.10135371254851987,0.24458489030079994,1.0,1.3237047697709803,3.036872898470133,(-0.003949388920717524+0.001092136853093476j),(-0.03713174625669098-0.13422828861062955j),(-0.00010729001430507557-0.00038798250658777394j)
-0.9659381561385185,0.08450863832925432,0.24458489030079994,1.0,1.3237047697709803,3.0543261909900767,(-0.003982608246370632+0.0011013230969679026j),(-0.036939679784858924-0.13353398369872782j),(-0.00010672087920284525-0.00038592439833808566j)
-0.9672659181822956,0.06763782196010053,0.24458489030079994,1.0,1.3237047697709803,3.07177948351002,(-0.004014614430971505+0.0011101738671582234j),(-0.0367780454469779-0.13294968851356664j),(-0.00010624199707305914-0.0003841926631875466j)
-0.9682990416572791,0.05074640245515498,0.24458489030079994,1.0,1.3237047697709803,3.0892327760299634,(-0.004045397725126251+0.001118686467634139j),(-0.03664936799874575-0.13248452984476441j),(-0.00010586080670436977-0.0003828142013084073j)
-0.9690372118640503,0.03383952510443058,0.24458489030079994,1.0,1.3237047697709803,3.1066860685499065,(-0.004074948751945282+0.0011268583053750413j),(-0.03655579200435295-0.13214626012010489j),(-0.00010558362664181707-0.0003818118618442756j)
-0.9694802039488135,0.016922339906548095,0.24458489030079994,1.0,1.3237047697709803,3.12413936106985,(-0.004103258509899558+0.0011346868911600036j),(-0.03649895747900088-0.13194080786317974j),(-0.00010541528883566816-0.0003812031181097702j)
-0.9696278829718882,1.1874516832455473e-16,0.24458489030079994,1.0,1.3237047697709803,3.141592653589793,(-0.004130318375562557+0.00114216984032596j),(-0.03647989535093488-0.13187189979702318j),(-0.00010535883067758-0.0003809989539307061j)
-0.9694802039488135,-0.016922339906548286,0.24458489030079994,1.0,1.3237047697709803,3.1590459461097367,(-0.0041561201062370705+0.0011493048734941057j),(-0.03649895747900088-0.13194080786317974j),(-0.00010541528883566816-0.0003812031181097702j)
-0.9690372118640503,-0.03383952510443034,0.24458489030079994,1.0,1.3237047697709803,3.1764992386296798,(-0.0041806558424659825+0.0011560898172642193j),(-0.03655579200435295-0.13214626012010489j),(-0.00010558362664181707-0.0003818118618442756j)
-0.9682990416572791,-0.05074640245515474,0.24458489030079994,1.0,1.3237047697709803,3.193952531149623,(-0.004203918110426356+0.0011625226048766993j),(-0.03664936799874574-0.13248452984476441j),(-0.00010586080670436977-0.0003828142013084073j)
-0.9672659181822956,-0.06763782196010029,0.24458489030079994,1.0,1.3237047697709803,3.2114058236695664,(-0.0042258998242060315+0.0011686012768421109j),(-0.0367780454469779-0.13294968851356664j),(-0.00010624199707305914-0.0003841926631875466j)
-0.9659381561385185,-0.08450863832925407,0.24458489030079994,1.0,1.3237047697709803,3.2288591161895095,(-0.004246594287962031+0.0011743239815381304j),(-0.036939679784858924-0.13353398369872774j),(-0.00010672087920284525-0.00038592439833808566j)
-0.9643161599751285,-0.10135371254851964,0.24458489030079994,1.0,1.3237047697709803,3.246312408709453,(-0.004265995197960242+0.0011796889757734277j),(-0.03713174625669098-0.13422828861062952j),(-0.00010729001430507557-0.0003879825065877738j)
-0.9624004237678698,-0.11816791344510703,0.24458489030079994,1.0,1.3237047697709803,3.263765701229396,(-0.004284096644495529+0.0011846946253187998j),(-0.037351468877129264-0.13502256828459305j),(-0.00010794122326288232-0.0003903374105869833j)
-0.960191531068549,-0.1349461192505412,0.24458489030079994,1.0,1.3237047697709803,3.2812189937493397,(-0.004300893113691927+0.001189339405404906j),(-0.03759594121577179-0.13590631620751012j),(-0.00010866594245668762-0.0003929581425461131j)
-0.9576901547272807,-0.15168321916079877,0.24458489030079994,1.0,1.3237047697709803,3.2986722862692828,(-0.004316379489182208+0.0011936219011867354j),(-0.03786223029223993-0.13686892989023083j),(-0.00010945552983395828-0.00039581345104604975j)
-0.9548970566875294,-0.1683741148931121,0.24458489030079994,1.0,1.3237047697709803,3.3161255787892263,(-0.004330551053666376+0.0011975408081745897j),(-0.038147459222258755-0.1379000096265301j),(-0.00011030150838035973-0.0003988726814793595j)
-0.9518130877540157,-0.18501372223895185,0.24458489030079994,1.0,1.3237047697709803,3.3335788713091694,(-0.004343403490348608+0.0012010949326314347j),(-0.03844886791826055-0.13898957792092184j),(-0.00011119574494050801-0.0004021064227024911j)
-0.9484391873335516,-0.2015969726127299,0.24458489030079994,1.0,1.3237047697709803,3.351032163829113,(-0.004354932884252192+0.0012042831919365172j),(-0.03876385367383403-0.14012822619819737j),(-0.00011213056977742007-0.00040548693938706286j)
-0.9447763831488892,-0.21811881459573595,0.24458489030079994,1.0,1.3237047697709803,3.368485456349056,(-0.004365135723412038+0.0012071046149152139j),(-0.03908999483651084-0.14130720037864372j),(-0.00011309884631093323-0.0004089884242081364j)
-0.9408257909256652,-0.23457421547485174,0.24458489030079994,1.0,1.3237047697709803,3.385938748868999,(-0.00437400889994452+0.0012095583421347059j),(-0.039425061231504126-0.1425184385590397j),(-0.00011409400182497573-0.00041258710888800854j)
-0.9365886140525411,-0.2509581627755629,0.24458489030079994,1.0,1.3237047697709803,3.4033920413889427,(-0.0043815497109941015+0.0012116436261659295j),(-0.03976701485040554-0.14375457350222384j),(-0.00011511002949578352-0.00041626127153059674j)
-0.932066143214639,-0.2672656657888058,0.24458489030079994,1.0,1.3237047697709803,3.420845333908886,(-0.004387755859556694+0.0012133598318111523j),(-0.04011400384351663-0.14500891091986506j),(-0.00011614147069284009-0.0004199911726180795j)
-0.9272597560003862,-0.28349175709118923,0.24458489030079994,1.0,1.3237047697709803,3.4382986264288293,(-0.004392625455179312+0.0012147064362975552j),(-0.040464352258228475-0.14627539237751155j),(-0.00011718338474777482-0.000423758945689043j)
-0.9221709164818889,-0.299631494058116,0.24458489030079994,1.0,1.3237047697709803,3.4557519189487724,(-0.00439615701453597+0.0012156830294363214j),(-0.040816547376469246-0.14754854952050342j),(-0.0001182313116501128-0.0004275484624387917j)
-0.9168011747689607,-0.3156799603693576,0.24458489030079994,1.0,1.3237047697709803,3.473205211468716,(-0.004398349461879466+0.0012162893137477354j),(-0.04116922598783473-0.14882345445241543j),(-0.00011928123160746388-0.00043134518648070834j)
-0.9111521665369458,-0.33163226750660985,0.24458489030079994,1.0,1.3237047697709803,3.490658503988659,(-0.0043992021293691105+0.0012165251045517227j),(-0.04152116051573981-0.15009566958221623j),(-0.00012032952417257743-0.0004351360255414024j)
-0.9052256125284742,-0.3474835562425861,0.24458489030079994,1.0,1.3237047697709803,3.5081117965086026,(-0.004398714757274119+0.0012163903300241197j),(-0.041871245591940054-0.15136119909223839j),(-0.00012137292869111192-0.0004389091884317979j)
-0.8990233180293091,-0.36322899812118165,0.24458489030079994,1.0,1.3237047697709803,3.5255650890285457,(-0.004396887494052756+0.0012158850312185539j),(-0.04221848543808717-0.15261644332351j),(-0.00012240850712670758-0.00044265405061504103j)
-0.8925471723184379,-0.37886379692827116,0.24458489030079994,1.0,1.3237047697709803,3.543018381548489,(-0.004393720896307099+0.0012150093620539365j),(-0.042561982245671745-0.15385815677018j),(-0.00012343360982706352-0.0004463610304096669j)
-0.8857991480925799,-0.39438319015268064,0.24458489030079994,1.0,1.3237047697709803,3.5604716740684323,(-0.004389215928613497+0.0012137635892675773j),(-0.04290092563184208-0.15508340996314945j),(-0.00012444584445927003-0.00045002147665344994j)
-0.8787813008652838,-0.40978245043689354,0.24458489030079994,1.0,1.3237047697709803,3.5779249665883754,(-0.004383373963228748+0.0012121480923339347j),(-0.043234583174298145-0.15628955525446683j),(-0.0001254430481237963-0.0004536275678619128j)
-0.8714957683407984,-0.425056887017052,0.24458489030079994,1.0,1.3237047697709803,3.595378259108319,(-0.004376196779672111+0.0012101633633490108j),(-0.04356229198252857-0.1574741963480315j),(-0.00012642326252121778-0.0004571722224261694j)
-0.8639447697629077,-0.44020184715180616,0.24458489030079994,1.0,1.3237047697709803,3.612831551628262,(-0.004367686564183204+0.001207810006880525j),(-0.04388345123645277-0.15863516132736782j),(-0.00012738471196856383-0.0004606490191155376j)
-0.8561306052389259,-0.45521271753958725,0.24458489030079994,1.0,1.3237047697709803,3.6302848441482056,(-0.004357845909056119+0.0012050887397836087j),(-0.044197515610637166-0.1597704788847188j),(-0.00012832578402418083-0.00046405212701316237j)
-0.8480556550390652,-0.47008492572386074,0.24458489030079994,1.0,1.3237047697709803,3.6477381366681487,(-0.004346677811849739+0.0012020003909825998j),(-0.044503989498112344-0.160878357440585j),(-0.00012924501246779345-0.00046737624396840394j)
-0.8397223788713798,-0.4848139414859442,0.24458489030079994,1.0,1.3237047697709803,3.6651914291880923,(-0.004334185674474653+0.0011985459012184565j),(-0.04480242194908117-0.16195716684756806j),(-0.00013014106238617176-0.00047061654266359855j)
-0.8311333151325171,-0.49939527822495255,0.24458489030079994,1.0,1.3237047697709803,3.6826447217080354,(-0.004320373302156924+0.0011947263227622285j),(-0.04509240224437419-0.16300542238876697j),(-0.0001310127171282541-0.0004737686234411312j)
-0.8222910801344957,-0.513824494324463,0.24458489030079994,1.0,1.3237047697709803,3.7000980142279785,(-0.004305244902278962+0.0011905428190945124j),(-0.045373556029778925-0.16402177080368943j),(-0.00013185886691203873-0.00047682847310363596j)
-0.8131983673077526,-0.5280971945054728,0.24458489030079994,1.0,1.3237047697709803,3.717551306747922,(-0.004288805083097922+0.001185996664551053j),(-0.045645541944419395-0.16500497810010953j),(-0.00013267849888632475-0.0004797924289752302j)
-0.8038579463806983,-0.5422090311652435,0.24458489030079994,1.0,1.3237047697709803,3.735004599267865,(-0.004271058852341981+0.0011810892439345641j),(-0.04590804868355317-0.1659539189363174j),(-0.0001334706884715577-0.00048265714758825433j)
-0.7942726625360295,-0.5561557057016249,0.24458489030079994,1.0,1.3237047697709803,3.7524578917878086,(-0.004252011615684943+0.0011758220520929042j),(-0.04616079244312273-0.1668675673833772j),(-0.0001342345918245505-0.0004854195774341691j)
-0.7844454355440602,-0.5699329698224478,0.24458489030079994,1.0,1.3237047697709803,3.7699111843077517,(-0.0042316691750996106+0.0011701966934637182j),(-0.046403514699920795-0.16774498890060288j),(-0.00013496943929106858-0.0004880769352867777j)
-0.7743792588733307,-0.5835366268395985,0.24458489030079994,1.0,1.3237047697709803,3.7873644768276953,(-0.004210037727090433+0.001164214881585782j),(-0.04663598028722453-0.16858533337912177j),(-0.00013567452972790901-0.000490626685669678j)
-0.764077198778768,-0.5969625329473673,0.24458489030079994,1.0,1.3237047697709803,3.8048177693476384,(-0.004187123860806036+0.001157878438576898j),(-0.04685797573115745-0.16938782912797418j),(-0.00013634922559201465-0.0004930665230975654j)
-0.7535423933676751,-0.6102065984846948,0.24458489030079994,1.0,1.3237047697709803,3.822271061867582,(-0.0041629345560320555+0.001151189294579003j),(-0.04706930781792111-0.17015177769475298j),(-0.0001369929487085312-0.0004953943567726017j)
-0.7427780516438337,-0.6232647891809194,0.24458489030079994,1.0,1.3237047697709803,3.839724354387525,(-0.0041374771810650576+0.001144149487170158j),(-0.04726980236633134-0.17087654942842836j),(-0.0001376051766423481-0.0004976082974632048j)
-0.731787452530009,-0.636133127384658,0.24458489030079994,1.0,1.3237047697709803,3.857177646907468,(-0.004110759490468067+0.0011367611607438963j),(-0.047459303183973-0.171561579705931j),(-0.00013818543960907278-0.0004997066463334905j)
-0.7205739438691591,-0.6488076932754355,0.24458489030079994,1.0,1.3237047697709803,3.8746309394274117,(-0.00408278962270846+0.0011290265658560196j),(-0.04763767118870019-0.17220636575644158j),(-0.00013873331787140863-0.0005016878855280491j)
-0.7091409414046503,-0.6612846260576998,0.24458489030079994,1.0,1.3237047697709803,3.8920842319473548,(-0.004053576097678906+0.0011209480585390426j),(-0.047804783680266076-0.17281046402839917j),(-0.00013924843957590816-0.0005035506703492159j)
-0.697491927739787,-0.6735601251368591,0.24458489030079994,1.0,1.3237047697709803,3.9095375244672983,(-0.004023127814102125+0.0011125280995845804j),(-0.047960533749622794-0.17337348805415387j),(-0.00013973047899314042-0.0005052938228931248j)
-0.6856304512769784,-0.6856304512769782,0.24458489030079994,1.0,1.3237047697709803,3.9269908169872414,(-0.003991454046820243+0.0011037692537936986j),(-0.04810482981589937-0.173895106776192j),(-0.0001401791551315613-0.0005069163270372188j)
-0.6735601251368591,-0.6974919277397871,0.24458489030079994,1.0,1.3237047697709803,3.944444109507185,(-0.003958564443969623+0.0010946741891956434j),(-0.048237595283365055-0.17437504330708722j),(-0.000140594230702105-0.0005084173246960041j)
-0.6612846260577,-0.7091409414046502,0.24458489030079994,1.0,1.3237047697709803,3.961897402027128,(-0.0039244690240418986+0.0010852456762352127j),(-0.04835876831279246-0.1748130741029825j),(-0.0001409755114166706-0.0005097961132841951j)
-0.6488076932754354,-0.7205739438691592,0.24458489030079994,1.0,1.3237047697709803,3.9793506945470716,(-0.003889178172832264+0.0010754865869287888j),(-0.04846830170362298-0.17520902853763984j),(-0.0001413228456094959-0.0005110521443475599j)
-0.6361331273846582,-0.7317874525300089,0.24458489030079994,1.0,1.3237047697709803,3.9968039870670147,(-0.0038527026402758666+0.001065399893989515j),(-0.048566162885288165-0.17556278887106241j),(-0.00014163612417607686-0.0005121850233420271j)
-0.6232647891809197,-0.7427780516438336,0.24458489030079994,1.0,1.3237047697709803,4.014257279586958,(-0.003815053537173277+0.0010549886699217708j),(-0.048652334017916785-0.1758742906135448j),(-0.00014191528082976436-0.0005131945105615943j)
-0.610206598484695,-0.753542393367675,0.24458489030079994,1.0,1.3237047697709803,4.031710572106901,(-0.003776242331806009+0.001044256086085264j),(-0.048726812204571084-0.17614352329288932j),(-0.0001421602926817184-0.0005140805232355655j)
-0.5969625329473672,-0.7640771987787681,0.24458489030079994,1.0,1.3237047697709803,4.049163864626845,(-0.0037362808464431923+0.0010332054117289993j),(-0.04878960981911012-0.17637053163960523j),(-0.0001423711811555584-0.0005148431388361034j)
-0.5835366268395984,-0.7743792588733307,0.24458489030079994,1.0,1.3237047697709803,4.066617157146788,(-0.0036951812537403834+0.0010218400129954367j),(-0.04884075495582097-0.17655541721229012j),(-0.00014254801325396687-0.0005154825996585309j)
-0.569932969822448,-0.7844454355440602,0.24458489030079994,1.0,1.3237047697709803,4.084070449666731,(-0.003652956073031663+0.0010101633518951293j),(-0.048880292009143594-0.17669834049328806j),(-0.00014269090320079958-0.0005159993187595337j)
-0.5561557057016251,-0.7942726625360292,0.24458489030079994,1.0,1.3237047697709803,4.101523742186674,(-0.0036096181665161153+0.000998178985252163j),(-0.048908282394164546-0.17679952349321867j),(-0.0001428000144890434-0.0005163938873629964j)
-0.5422090311652434,-0.8038579463806984,0.24458489030079994,1.0,1.3237047697709803,4.118977034706618,(-0.00356518073533989+0.0009858905636207105j),(-0.04892480542113401-0.17685925291228402j),(-0.00014287556237238468-0.0005166670838700146j)
-0.5280971945054727,-0.8131983673077527,0.24458489030079994,1.0,1.3237047697709803,4.136430327226561,(-0.0035196573155749995+0.0009733018301730437j),(-0.04892995934009287-0.17687788391651113j),(-0.000142917816846301-0.0005168198846391339j)
-0.5138244943244632,-0.8222910801344956,0.24458489030079994,1.0,1.3237047697709803,4.153883619746504,(-0.0034730617740960984+0.0009604166195593198j),(-0.048923862574840306-0.1768558445984503j),(-0.00014292710617363642-0.0005168534767355423j)
-0.4993952782249528,-0.8311333151325169,0.24458489030079994,1.0,1.3237047697709803,4.171336912266447,(-0.003425408304356507+0.0009472388567395022j),(-0.048906655168950965-0.17679364120440855j),(-0.00014290382101960454-0.0005167692728840897j)
-0.48481394148594453,-0.8397223788713797,0.24458489030079994,1.0,1.3237047697709803,4.1887902047863905,(-0.0033767114220647236+0.0009337725557878356j),(-0.04887850047040217-0.17669186422423325j),(-0.00014284841927224095-0.0005165689289009941j)
-0.4700849257238606,-0.8480556550390652,0.24458489030079994,1.0,1.3237047697709803,4.2062434973063345,(-0.0033269859607628536+0.0009200218186699953j),(-0.04883958708557986-0.17655119545491288j),(-0.00014276143163640016-0.0005162543639229446j)
-0.45521271753958714,-0.856130605238926,0.24458489030079994,1.0,1.3237047697709803,4.223696789826278,(-0.0032762470673080852+0.0009059908339937594j),(-0.048790131138049385-0.17637241616581495j),(-0.00014264346810265497-0.0005158277837998487j)
-0.44020184715180644,-0.8639447697629076,0.24458489030079994,1.0,1.3237047697709803,4.241150082346221,(-0.003224510197258904+0.0008916838757329468j),(-0.04873037887228555-0.17615641651100092j),(-0.00014249522540624805-0.0005152917080680318j)
-0.4250568870170523,-0.8714957683407983,0.24458489030079994,1.0,1.3237047697709803,4.258603374866164,(-0.00317179111016711+0.0008771053019256404j),(-0.04866060964763857-0.1759042063521461j),(-0.0001423174956058407-0.0005146490009726589j)
-0.40978245043689343,-0.8787813008652839,0.24458489030079994,1.0,1.3237047697709803,4.276056667386108,(-0.0031181058647773183+0.0008622595533466779j),(-0.048581139372659204-0.17561692767335077j),(-0.0001421111759257062-0.0005139029070591077j)
-0.39438319015268053,-0.88579914809258,0.24458489030079994,1.0,1.3237047697709803,4.293509959906051,(-0.0030634708141353503+0.000847151152154861j),(-0.048492324434304505-0.1752958687849264j),(-0.0001418772800176314-0.0005130570918983659j)
-0.3788637969282714,-0.8925471723184378,0.24458489030079994,1.0,1.3237047697709803,4.310963252425994,(-0.0030079026006068934+0.0008317847005155588j),(-0.04839456617972366-0.1749424805246702j),(-0.0001416169508079257-0.0005121156885443464j)
-0.3632289981211819,-0.899023318029309,0.24458489030079994,1.0,1.3237047697709803,4.328416544945937,(-0.002951418150808079+0.0008161648791988016j),(-0.04828831600923181-0.17455839466856418j),(-0.0001413314750975275-0.000511083350330883j)
-0.34748355624258637,-0.9052256125284741,0.24458489030079994,1.0,1.3237047697709803,4.34586983746588,(-0.002894034670449505+0.0008002964461534728j),(-0.048174081136284165-0.1741454447526237j),(-0.0001410223000752097-0.0005099653105868279j)
-0.3316322675066098,-0.9111521665369458,0.24458489030079994,1.0,1.3237047697709803,4.363323129985824,(-0.0028357696390951597+0.0007841842350579997j),(-0.04805243106144926-0.1737056894757896j),(-0.00014069105187859986-0.0005087674497564819j)
-0.31567996036935747,-0.9168011747689608,0.24458489030079994,1.0,1.3237047697709803,4.380776422505767,(-0.002776640804838037+0.0007678331538479655j),(-0.047924004789426544-0.17324143878886833j),(-0.0001403395562862686-0.0005074963702263823j)
-0.2996314940581163,-0.9221709164818888,0.24458489030079994,1.0,1.3237047697709803,4.39822971502571,(-0.0027166661788938324+0.0007512481832211014j),(-0.04778951878665957-0.1727552826606673j),(-0.00013996986153381961-0.000506159478832933j)
-0.28349175709118957,-0.9272597560003861,0.24458489030079994,1.0,1.3237047697709803,4.4156830075456535,(-0.002655864030114606+0.0007344343751201161j),(-0.04764977562613512-0.17225012232825357j),(-0.0001395842631007995-0.0005047650764969119j)
-0.2672656657888057,-0.9320661432146391,0.24458489030079994,1.0,1.3237047697709803,4.4331363000655974,(-0.002594252879423864+0.0007173968511938593j),(-0.0475056731878385-0.17172920355584917j),(-0.00013918533009122825-0.0005033224536208j)
-0.2509581627755627,-0.9365886140525411,0.24458489030079994,1.0,1.3237047697709803,4.4505895925855405,(-0.0025318514941749626+0.000700140801237142j),(-0.04735821416850626-0.1711961510118525j),(-0.00013877593250128463-0.0005018419886943478j)
-0.23457421547485202,-0.9408257909256652,0.24458489030079994,1.0,1.3237047697709803,4.468042885105484,(-0.002468678882434343+0.0006826714816099526j),(-0.047208515491940835-0.17065500228634525j),(-0.00013835926820205912-0.0005003352458696205j)
-0.21811881459573623,-0.9447763831488891,0.24458489030079994,1.0,1.3237047697709803,4.485496177625427,(-0.0024047542871915035+0.0006649942136362768j),(-0.047057816990110905-0.17011023927258972j),(-0.00013793888783145518-0.0004988150649752127j)
-0.20159697261273019,-0.9484391873335516,0.24458489030079994,1.0,1.3237047697709803,4.50294947014537,(-0.002340097180497405+0.0006471143819831828j),(-0.04690748843758411-0.16956681359593292j),(-0.0001375187149643855-0.0004972956344557758j)
-0.18501372223895174,-0.9518130877540157,0.24458489030079994,1.0,1.3237047697709803,4.520402762665314,(-0.0022747272575330954+0.0006290374330205988j),(-0.04675903366738339-0.16903016149230246j),(-0.00013710305791402388-0.0004957925340477397j)
-0.16837411489311196,-0.9548970566875294,0.24458489030079994,1.0,1.3237047697709803,4.537856055185257,(-0.0022086644306103663+0.0006107688731622958j),(-0.046614090091884545-0.16850620207628608j),(-0.00013669660835700912-0.00049432272980777j)
-0.15168321916079908,-0.9576901547272806,0.24458489030079994,1.0,1.3237047697709803,4.5553093477052,(-0.0021419288231062632+0.0005923142671885692j),(-0.0464744215431307-0.1680013114594466j),(-0.00013630442080200613-0.0004929044998669186j)
-0.13494611925054148,-0.960191531068549,0.24458489030079994,1.0,1.3237047697709803,4.572762640225143,(-0.002074540763333309+0.0005736792365511936j),(-0.04634190202074664-0.16752226400032005j),(-0.00013593186598565024-0.0004915572659008484j)
-0.1181679134451069,-0.9624004237678698,0.24458489030079994,1.0,1.3237047697709803,4.590215932745087,(-0.002006520778347311+0.0005548694576610021j),(-0.0462184878336157-0.16707613159883433j),(-0.00013558455098736723-0.0004903013042488525j)
-0.1013537125485195,-0.9643161599751287,0.24458489030079994,1.0,1.3237047697709803,4.60766922526503,(-0.0019378895876946303+0.000535890660158867j),(-0.04610617593595907-0.16667013308454828j),(-0.00013526819975632833-0.000489157313874952j)
-0.08450863832925437,-0.9659381561385185,0.24458489030079994,1.0,1.3237047697709803,4.625122517784973,(-0.0018686680971007764+0.000516748625170357j),(-0.04600694720222846-0.16631142915994482j),(-0.0001349884904500882-0.000488145828151384j)
-0.06763782196010058,-0.9672659181822956,0.24458489030079994,1.0,1.3237047697709803,4.642575810304916,(-0.0017988773921023588+0.0004974491835447569j),(-0.045922695118787285-0.16600686462656863j),(-0.00013475085095551403-0.0004872864754206983j)
-0.050746402455155465,-0.9682990416572791,0.24458489030079994,1.0,1.3237047697709803,4.6600291028248595,(-0.0017285387316241813+0.0004779982140789644j),(-0.04585514288436181-0.16576266870978745j),(-0.00013456022117159188-0.00048659711936201795j)
-0.0338395251044302,-0.9690372118640503,0.24458489030079994,1.0,1.3237047697709803,4.6774823953448035,(-0.001657673541503621+0.00045840164172668296j),(-0.04580575489865245-0.16558413509723213j),(-0.00013442079920017696-0.0004860929411652554j)
-0.01692233990654815,-0.9694802039488135,0.24458489030079994,1.0,1.3237047697709803,4.694935687864747,(-0.0015863034079640812+0.00043866543579369554j),(-0.045775651411444955-0.16547531340214844j),(-0.00013433579659963358-0.0004857855544784422j)
-1.7811775248683207e-16,-0.9696278829718882,0.24458489030079994,1.0,1.3237047697709803,4.71238898038469,(-0.0015144500710396044+0.00041879560811951873j),(-0.04576553677472122-0.1654387498005352j),(-0.0001343072326455277-0.00048568226141259765j)
0.016922339906547793,-0.9694802039488135,0.24458489030079994,1.0,1.3237047697709803,4.729842272904633,(-0.0014421354179526824+0.0003987982112461445j),(-0.045775651411444955-0.16547531340214844j),(-0.00013433579659963358-0.0004857855544784422j)
0.03383952510443071,-0.9690372118640503,0.24458489030079994,1.0,1.3237047697709803,4.747295565424577,(-0.0013693814764471719+0.0003786793365743784j),(-0.04580575489865245-0.16558413509723213j),(-0.00013442079920017696-0.0004860929411652555j)
0.05074640245515511,-0.9682990416572791,0.24458489030079994,1.0,1.3237047697709803,4.76474885794452,(-0.0012962104080784416+0.0003584451125083444j),(-0.04585514288436181-0.16576266870978743j),(-0.00013456022117159188-0.0004865971193620169j)
0.06763782196010024,-0.9672659181822957,0.24458489030079994,1.0,1.3237047697709803,4.782202150464463,(-0.0012226445014627372+0.00033810170258870417j),(-0.0459226951187878-0.1660068646265684j),(-0.0001347508509555158-0.000487286475420697j)
0.08450863832925401,-0.9659381561385185,0.24458489030079994,1.0,1.3237047697709803,4.799655442984406,(-0.0011487061654878675+0.00031765530361519036j),(-0.04600694720222846-0.1663114291599448j),(-0.0001349884904500882-0.000488145828151384j)
0.10135371254851915,-0.9643161599751287,0.24458489030079994,1.0,1.3237047697709803,4.817108735504349,(-0.001074417922487219+0.0002971121437589995j),(-0.04610617593595901-0.16667013308454828j),(-0.00013526819975632833-0.000489157313874952j)
0.1181679134451074,-0.9624004237678697,0.24458489030079994,1.0,1.3237047697709803,4.834562028024293,(-0.000999802401379262+0.00027647848066562897j),(-0.0462184878336157-0.16707613159883433j),(-0.00013558455098736723-0.0004903013042488525j)
0.13494611925054115,-0.9601915310685492,0.24458489030079994,1.0,1.3237047697709803,4.852015320544236,(-0.0009248823307745429+0.0002557605995487406j),(-0.04634190202074664-0.16752226400032005j),(-0.00013593186598565024-0.0004915572659008484j)
0.15168321916079872,-0.9576901547272807,0.24458489030079994,1.0,1.3237047697709803,4.869468613064179,(-0.0008496805320523298+0.00023496481127562236j),(-0.04647442154313131-0.1680013114594465j),(-0.00013630442080200797-0.0004929044998669184j)
0.16837411489311163,-0.9548970566875296,0.24458489030079994,1.0,1.3237047697709803,4.886921905584122,(-0.0007742199124090182+0.00021409745044483324j),(-0.04661409009188454-0.1685062020762861j),(-0.00013669660835700912-0.0004943227298077702j)
0.18501372223895224,-0.9518130877540156,0.24458489030079994,1.0,1.3237047697709803,4.904375198104066,(-0.0006985234578803494+0.0001931648734566268j),(-0.04675903366738281-0.1690301614923026j),(-0.00013710305791402223-0.0004957925340477411j)
0.20159697261272982,-0.9484391873335516,0.24458489030079994,1.0,1.3237047697709803,4.9218284906240095,(-0.0006226142263396611+0.00017217345657673938j),(-0.046907488437583605-0.169566813595933j),(-0.00013751871496438383-0.000497295634455777j)
0.2181188145957359,-0.9447763831488892,0.24458489030079994,1.0,1.3237047697709803,4.939281783143953,(-0.000546515340474225+0.00015112959399409925j),(-0.047057816990110905-0.17011023927258967j),(-0.00013793888783145518-0.0004988150649752127j)
0.2345742154748517,-0.9408257909256652,0.24458489030079994,1.0,1.3237047697709803,4.956735075663896,(-0.00047024998074187416+0.00013003969587309876j),(-0.047208515491940245-0.17065500228634534j),(-0.00013835926820205752-0.000500335245869621j)
0.2509581627755624,-0.9365886140525412,0.24458489030079994,1.0,1.3237047697709803,4.974188368183839,(-0.0003938413783099744+0.00010891018640101588j),(-0.04735821416850626-0.1711961510118525j),(-0.00013877593250128463-0.0005018419886943478j)
0.2672656657888062,-0.9320661432146389,0.24458489030079994,1.0,1.3237047697709803,4.991641660703783,(-0.00031731280797901175+8.774750183111461e-05j),(-0.047505673187837875-0.17172920355584925j),(-0.00013918533009122644-0.0005033224536208012j)
0.2834917570911892,-0.9272597560003862,0.24458489030079994,1.0,1.3237047697709803,5.009094953223726,(-0.00024068758109286315+6.655808852212974e-05j),(-0.04764977562613512-0.17225012232825357j),(-0.0001395842631007995-0.0005047650764969119j)
0.29963149405811595,-0.9221709164818889,0.24458489030079994,1.0,1.3237047697709803,5.026548245743669,(-0.00016398903843791845+4.5348400974617604e-05j),(-0.04778951878665892-0.17275528266066742j),(-0.00013996986153381793-0.0005061594788329333j)
0.3156799603693572,-0.916801174768961,0.24458489030079994,1.0,1.3237047697709803,5.044001538263612,(-8.72405431332704e-05+2.4124899864869564e-05j),(-0.047924004789426544-0.17324143878886833j),(-0.0001403395562862686-0.0005074963702263824j)
